#,groupe,natureDeLaDonnée,thématiquePrincipale,acronyme,opérateur,intitulé,commentaire,motsClefs,lien,disponibilitéDesDonnées,cgu,documentationTechnique,documentationMéthodologique,exempleDeRéutilisation,champGéographique,maille,niveauDeRestitution,format,nombreDeJeuxDeDonnées,millésimesProposés
38,Données de contexte,Données de référence,Géographie,,Gis Sol / INRA,"Inventaire, Gestion et Conservation des Sols (IGCS)",Cartographie et description des caractéristiques pédologiques des sols selon pluseiurs échelles,,http://www.gissol.fr/le-gis/programmes/inventaire-gestion-et-conservation-des-sols-igcs-67,PA,,,,,,,,,,
39,Données principales,Données de référence,Feux de forêt,,"MAAF, MINT (IGN)",BDIFF,"Base de données officielles pour les incendies de forêts, France entière
Granularité à ajuster après discussion avec MAAF",,http://www.promethee.com/,,,,,,,,,,,
40,Données principales,Données de référence,Risques naturels,,"Direction départementale des territoires: Haute-Savoie, Lozère, Ariège, Aube, Lot-et-Garonne, Meurthe-et-Moselle, Saône-et-Loire, Cher, Gers, Haut-Rhin, Loiret, Val d'Oise, Somme, Bouches-du-Rhône, Landes, Pyrénées-Atlantiques",Plan de prévention des risques naturels ; Périmètre du plan de prévention des risques naturels ; Zone réglementée du plan de prévention des risques naturels ; etc.,,,https://www.data.gouv.fr/fr/,,,,,,"Haute-Savoie, Lozère, Ariège, Aube, Lot-et-Garonne, Meurthe-et-Moselle, Saône-et-Loire, Cher, Gers, Haut-Rhin, Loiret, Val d'Oise, Somme, Bouches-du-Rhône, Landes, Pyrénées-Atlantiques",,Commune,ZIP SHP JSON CSV,,
41,Données principales,Données de référence,Risques naturels,,"Direction régionale de l'environnement, de l'aménagement et du logement de l'Aquitaine",Territoires à risque important d'inondation (TRI) ; Plan de prévention du risque mouvement de terrain ; Plan de prévention du risque avalanche ; Atlas des zones inondables ; etc.,,,https://www.data.gouv.fr/fr/,,,,,,Aquitaine,,Commune,ZIP SHP JSON CSV,,
42,Données principales,Données de référence,Risques naturels,,"Direction régionale de l'environnement, de l'aménagement et du logement de Poitou-Charentes",Territoires à risque important d'inondation (TRI) ; Plan de prévention du risque mouvement de terrain ; Plan de prévention du risque avalanche ; Atlas des zones inondables ; etc.,,,https://www.data.gouv.fr/fr/,,,,,,Poitou-Charentes,,,SHP JSON CSV,,
43,Données principales,Données de référence,Risques naturels,,"Direction régionale de l'environnement, de l'aménagement et du logement des Pays de la Loire",Plan de prévention des risques naturels ; Zonage sismique ; Aléas miniers,,,https://www.data.gouv.fr/fr/,,,,,,Pays de la Loire,,Région,SHP JSON CSV,,
44,Données principales,Données de référence,Risques naturels,,"Direction régionale de l'environnement, de l'aménagement et du logement du Languedoc-Roussillon",Atlas des zones inondables ; Communes soumises au risque d'avalanche,,,https://www.data.gouv.fr/fr/,,,,,,Languedoc-Roussillon,,Région,ZIP SHP JSON CSV,,
45,Données de contexte,Données de référence,Adresse,BAN,Etalab,Base Adresse Nationale (BAN),,,https://www.data.gouv.fr/fr/datasets/ban-base-adresse-nationale/,,,,,,France,,POI,CSV PDF API,,
46,Données principales,Données de référence,Risques naturels,,GEORHONEALPES,Périmètre du plan de prévention des risques naturels ; Zonages réglementaires des plans de prévention des risques naturels ; Zones exposées à aléas du plan de prévention des risques d'inondation ; etc.,,,https://www.data.gouv.fr/fr/,,,,,,Rhône-Alpes,,Commune,SHP JSON CSV,,
47,Données principales,Données de référence,Inondation ; crue ; risques inondation,,Institut d'aménagement et d'urbanisme d'Ile-de-France,Crues de référence,,,https://www.data.gouv.fr/fr/datasets/crues-de-references-ods/,,,,,,France,,,HTML CSV JSON,,
48,Données principales,Données de référence,Inondation ; crue ; risques inondation,,Institut d'aménagement et d'urbanisme d'Ile-de-France,"Crues de type 1910-1995-1970, crues exceptionnelles",,,https://www.data.gouv.fr/fr/datasets/crues-de-type-1910-1995-1970-crues-exceptionnelles-ods/,,,,,,France,,,HTML CSV JSON,,
49,Données de contexte,Données de référence,Climat,,Météo-France,Indices mensuels/saisonniers/annuels de précipitations et nombre de jours de précipitations issus du modèle Aladin-Climat,,,https://www.data.gouv.fr/fr/datasets/indices-saisonniers-de-precipitations-et-nombre-de-jours-de-precipitations-issus-du-modele-aladin-climat/,,,,,,France,,POI,TXT,,
50,Données de contexte,Données de référence,Climat,,Météo-France,Indices mensuels/saisonniers/annuels d'anomalie de précipitations et nombre de jours de précipitations issus du modèle Aladin-Climat,,,https://www.data.gouv.fr/fr/datasets/?q=indices+d%27anomalie+de+pr%C3%A9cipitations+et+d%27anomalies+de+nombre+de+jours+de+pr%C3%A9cipitations+issus+du+mod%C3%A8le+Aladin-Climat&organization=534fff8ba3a7292c64a77ed4,,,,,,France,,POI,TXT,,
51,Données de contexte,Données de référence,Climat,,Météo-France,Données du modèle atmosphérique global ARPEGE,,,https://www.data.gouv.fr/fr/datasets/donnees-du-modele-atmospherique-global-arpege/,,,,,,France,,,GRIB2,,
52,Données de contexte,Données de référence,Climat,,Météo-France,Données du modèle atmosphérique AROME à aire limitée à haute résolution,,,https://www.data.gouv.fr/fr/datasets/donnees-du-modele-atmospherique-arome-a-aire-limitee-a-haute-resolution/,,,,,,France,,,,,
53,Données de contexte,Données de référence,Climat,,Météo-France,Données historiques des cartes et bulletins de Vigilance,,,https://www.data.gouv.fr/fr/datasets/donnees-historiques-des-cartes-et-bulletins-de-vigilance-1/,,,,,,France,,Département,XML GIF,,
54,Données de contexte,Données de référence,Climat,,Météo-France,Données d'observations du réseau nivo-météorologique,,,https://www.data.gouv.fr/fr/datasets/donnees-dobservations-du-reseau-nivo-meteorologique/,,,,,,France,,,ASCII,,
55,Données de contexte,Données de référence,Climat,,Météo-France,Données d'observation des principales stations météorologiques,,,https://www.data.gouv.fr/fr/datasets/donnees-d-observation-des-principales-stations-meteorologiques/,,,,,,France,,,POI,,
58,Données principales,Données de référence,,,MEEM,Piézomètrie France entière (ADES),,,https://www.data.gouv.fr/fr/datasets/piezometrie-france-entiere-ades-30382022/,,,,,,France,,,XLS,,
59,Données connexes,Données de référence,,,MEEM,Registre Français des émissions polluantes,,,https://www.data.gouv.fr/fr/datasets/registre-francais-des-emissions-polluantes/,,,,,,France,,,CSV,,
60,Données connexes,Données de référence,,,MEEM,Produits Biocides,,,https://www.data.gouv.fr/fr/datasets/produits-biocides-30381961/,,,,,,France,,,CSV,,
61,Données de contexte,Données de référence,Sol,,MEEM,Qualité des eaux souterraines France entière (ADES),,,https://www.data.gouv.fr/fr/datasets/qualite-des-eaux-souterraines-france-entiere-ades-30381938/,,,,,,France,,,CSV,,
62,Données de contexte,Données de référence,,,MEEM,Assainissement collectif,,,https://www.data.gouv.fr/fr/datasets/assainissement-collectif-30381843/,,,,,,France,,,ODS,,
63,Données de contexte,Données de référence,,,MEEM,Plan strategique des IIC,,,https://www.data.gouv.fr/fr/datasets/plan-strategique-des-iic-30381885/,,,,,,France,,,CSV,,
64,Données principales,Données de référence,Inondation ; crue ; risques inondation,,ONEMA,Services de prévision des crue,,,https://www.data.gouv.fr/fr/datasets/services-de-prevision-des-crues-onm/,,,,,,France,,,ESRI,,
65,Données de contexte,Données de référence,,,ONEMA,BD Carthage,,,https://www.data.gouv.fr/fr/datasets/bd-carthage-onm/,,,,,,France,,,ESRI,,
66,Données de contexte,Données de référence,,,ONEMA,BD Carthage Métropole / Guadeloupe / Guyane / Réunion,,,https://www.data.gouv.fr/fr/datasets/?sort=-created&organization=534fff9ba3a7292c64a78036&q=BD+Carthage,,,,,,France,,,ESRI,,
67,Données de contexte,Science participative,Adresse,,OpenStreetMap,Base Adresse Nationale Ouverte (BANO),,,https://www.data.gouv.fr/fr/datasets/base-d-adresses-nationale-ouverte-bano/,,,,,,France,,POI,CSV,,
68,Données de contexte,Science participative,Géographie,,OpenStreetMap,Données OpenStreetMap intégrales de France métropolitaine,,,https://www.data.gouv.fr/fr/datasets/donnees-openstreetmap-integrales-de-france-metropolitaine/,,,,,,France,,POI,PBF XML,,
69,Données de contexte,Science participative,Géographie,,OpenStreetMap,Limites administratives françaises issues d'OpenStreetMap,,,https://www.data.gouv.fr/fr/datasets/limites-administratives-francaises-issues-d-openstreetmap/,,,,,,France,,Commune,SHP,,
70,Données de contexte,Science participative,Géographie,,OpenStreetMap,Contours des régions françaises sur OpenStreetMap,,,https://www.data.gouv.fr/fr/datasets/contours-des-regions-francaises-sur-openstreetmap/,,,,,,France,,Région,SHP,,
71,Données de contexte,Science participative,Géographie,,OpenStreetMap,Contours des départements français issus d'OpenStreetMap,,,https://www.data.gouv.fr/fr/datasets/contours-des-departements-francais-issus-d-openstreetmap/,,,,,,France,,Département,SHP,,
72,Données de contexte,Science participative,Géographie,,OpenStreetMap,Découpage des régions françaises issu d'OpenStreetMap,,,https://www.data.gouv.fr/fr/datasets/decoupage-des-regions-francaises-issu-d-openstreetmap/,,,,,,France,,Région,SHP,,
73,Données de contexte,Science participative,Transport,,OpenStreetMap,"Stations et gares de métro, RER, tramway de la région Ile-de-France",,,https://www.data.gouv.fr/fr/datasets/stations-et-gares-de-metro-rer-et-tramway-de-la-region-ile-de-france/,,,,,,France,,POI,JSON XML,,
74,Données de contexte,Science participative,Transport,,OpenStreetMap,Réseau autoroutier métropolitain issu d'OpenStreetMap,,,https://www.data.gouv.fr/fr/datasets/reseau-autoroutier-metropolitain-issu-d-openstreetmap/,,,,,,France,,POI,JSON XML,,
75,Données de contexte,Science participative,Infrastructure,,OpenStreetMap,Réseau électrique issu d'OpenStreetMap,,,https://www.data.gouv.fr/fr/datasets/reseau-electrique-issu-d-openstreetmap/,,,,,,France,,POI,JSON XML,,
76,Données de contexte,Science participative,Géographie,,OpenStreetMap,Carte des régions et départements issus d'OpenStreetMap,,,https://www.data.gouv.fr/fr/datasets/cartes-des-regions-et-departements-issus-d-openstreetmap/,,,,,,France,,POI,SVG,,
77,Données de contexte,Science participative,Géographie,,OpenStreetMap,Découpage administratif communal français issu d'OpenStreetMap,,,https://www.data.gouv.fr/fr/datasets/decoupage-administratif-communal-francais-issu-d-openstreetmap/,,,,,,France,,Commune,SHP,,
78,Données de contexte,Science participative,Géographie,,OpenStreetMap,Communes nouvelles au 1er janvier 2016,,,https://www.data.gouv.fr/fr/datasets/communes-nouvelles-au-1er-janvier-2016/,,,,,,France,,Commune,SHP CSV,,
79,Données principales,Données de référence,Géographie,,Service central d'hydrométéorologie et d'appui à la prévision des inondations,"Tronçons des cours d'eau Vigicrues, simplifiés avec niveau de vigilance crues",,,https://www.data.gouv.fr/fr/datasets/troncons-de-cours-deau-vigicrues-simplifies-avec-niveau-de-vigilance-crues-2/,,,,,,France,,,GEOJSON,,
80,Données principales,Données de référence,Inondation ; crue ; risques inondation,,Système d'information sur l'eau (SIE),Tronçons de vigilance crues,,,https://www.data.gouv.fr/fr/datasets/troncons-de-vigilance-crues-onm/,,,,,,France,,,CSV SHP JSON ZIP,,
82,Données de contexte,Données de référence,Logement ; bâtiment,,MEEM/CGDD/SOES,"Permis de construire (PC), permis d’aménager (PA) et déclaration préalable (DP) (""Sit@del2"")",,,http://www.data.gouv.fr/fr/datasets/permis-de-construire-pc-permis-d-amenager-pa-et-declaration-prealable-dp-sit-del2/,,,,,,France,,Commune,CSV,,
83,Données de contexte,Données de référence,Risques technologiques,S3IC,MEEM/DGPR,Liste des installations classées - Service,,,http://georisques.gouv.fr/services?,Oui,Licence ouverte,,,,France,,"X,Y",Service WMS et WFS,,a jour
84,Données de contexte,Données de référence,Risques technologiques,S3IC,MEEM/DGPR,Liste des installations classées,,,http://www.georisques.gouv.fr/cartes-aux-risques/donnees-industrielles,Oui,Licence ouverte,,,,,,,,,
85,Données principales,Données de référence,Inondation ; crue ; risques inondation,TRI,MEEM/DGPR,Territoire a risques d'inondations - Service ,,,http://georisques.gouv.fr/services?,Oui,Licence ouverte,,,,,,,Service WMS et WFS,50,2013
86,Données principales,Données de référence,Inondation ; crue ; risques inondation,TRI,MEEM/DGPR,Territoire a risques d'inondations ,Données disponibles par région,,http://www.georisques.gouv.fr/cartes-aux-risques/territoires-risques-dinondation-tri-0,Oui,Licence ouverte,,,,,,,Fichiers shape,50,2013
87,Données de contexte,Données de référence,Pollution,,MEEM/DGPR,"Liste des établissements avec émissions polluantes (eau, air, sol) - Service",,,http://georisques.gouv.fr/services?,Oui,Licence ouverte,,,,,,,Service WMS et WFS,,
88,Données de contexte,Données de référence,Pollution,,MEEM/DGPR,"Liste et données sur les établissements avec émissions polluantes (eau, air, sol)",,,http://www.georisques.gouv.fr/dossiers/irep/telechargement,Oui,,,,,,,,,,
89,Données de contexte,Données de référence,Pollution,BASOL,MEEM/DGPR,"Liste des établissements sur les sites et sols pollués ou potentiellement pollués
appelant une action des pouvoirs publics,
à titre préventif ou curatif. - Service",,,http://georisques.gouv.fr/services?,Oui,Licence ouverte,,,,,,,Service WMS et WFS,,
90,Données principales,Données de référence,Risques naturels,GASPAR,MEEM/DGPR,Commune présentant un PPRN ou PPRT - Service,,,http://georisques.gouv.fr/services?,Oui,Licence ouverte,,,,,,,Service WMS et WFS,,
91,Données principales,Données de référence,Inondation ; crue ; risques inondation,AZI,MEEM/DGPR,Atlas des Zones Inondables,Données disponibles par région. ,DDT,http://www.georisques.gouv.fr/acces-aux-donnees-des-zones-inondables-azi,Oui,Licence ouverte,,,,,,,Service WMS et WFS,,
92,Données principales,Données de référence,Risques naturels,PPR,MEEM/DGPR,Plan de Prévention des Risques par région,Données disponibles par région. ,DDT,http://www.georisques.gouv.fr/acces-aux-donnees-ppr,Oui,Licence ouverte,,,,,,,Fichiers shape,,
93,Données principales,Données de référence,Risques technologiques,BASIAS,BRGM,Données des anciens sites industriels et activités de service (BASIAS),http://www.geocatalogue.fr/Detail.do?id=2596,BRGM,http://www.georisques.gouv.fr/dossiers/basias/donnees#/,,,,,,,,,,,
94,Données principales,Données de référence,Inondation ; crue ; risques inondation,,BRGM,Inondations et remontées de nappe - services,http://www.geocatalogue.fr/Detail.do?fileIdentifier=8d0802f0-a33c-11dc-aae9-0050568151b7,BRGM,http://geoservices.brgm.fr/risques,http://infoterre.brgm.fr/geoservices-ogc,,,,,,,,Service WMS et WFS,,
95,Données de contexte,Données de référence,Inondation ; crue ; risques inondation,ADES,ONEMA+BRGM,Données sur la qualité des eaux souterraines,,,http://www.ades.eaufrance.fr,licence ouverte,,,,,,,,,,
96,Données de contexte,Données de référence,Inondation ; crue ; risques inondation,ADES,ONEMA+BRGM,Données sur les niveaux d'eaux souterraines,,,http://www.ades.eaufrance.fr,licence ouverte,,,,,,,,,,
97,Données de contexte,Données de référence,Enjeu,BNPE,ONEMA+BRGM,Données sur les prélèvements en eau,,,http://www.bnpe.eaufrance.fr/acces-donnees/journal-donnees-diffusees,licence ouverte,,,,,,,,,,
98,Données de contexte,Données de référence,Enjeu,BD CHARM,BRGM,Données sur la description géologique,Données disponibles sur un secteur ,,http://www.brgm.fr/decouverte/ouvrages-cartes-brgm-editions/cartes-geologiques-numeriques,,,,,,,,,,,
99,Données principales,Science participative,Inondation ; crue ; risques inondation,,BRGM,Inondations françaises du printemps 2016,"Données captées sur l'api twitter par mots-clés en relation avec le champ lexical des inondations
- Période : du 20 mai au 15 juin
- Volume de données : 110.000 Tweets
- Langue des messages : française","BRGM, innondations, twitter",,Modalité à définir,Utilisation restreinte aux participants du hackathon,"Champs disponibles: 
- Nom utilisateur
-Nb. followers
-Date + heure du message
-Type de client web
-Langue
-URL du message
-Message
-Pays
-Coordonnées GPS si géolocalisation active par l’utilisateur (lat./long.)",,,France,,,CSV,1,
100,Données principales,Science participative,Risques naturels ; séismes,,BRGM,Séisme d’Amatrice (Italie) du 24 août 2016,"Données captées sur l'api twitter avec critères de sélection : mot-clé « terremoto » (« séisme » en italien)
- Période : 24 août 0h au 25 août minuit (48 1ères heures après le séisme)
- Volume de données : 179.000 Tweets
- Langue des messages : italienne","BRGM, seisme, twitter",,Modalité à définir,Utilisation restreinte aux participants du hackathon,"Champs disponibles: 
- Nom utilisateur
-Nb. followers
-Date + heure du message
-Type de client web
-Langue
-URL du message
-Message
-Pays
-Coordonnées GPS si géolocalisation active par l’utilisateur (lat./long.)",,Détection du séisme par examen de l'évolution du nb. de Tweets échangés au cours du temps,Italie,,,CSV,1,
101,Données de contexte,Données de référence,Population,RP,Insee,Population carroyée ,"8 variables sur la structure par âge des individus, les caractéristiques des ménages (locataire/propriétaire, etc.) et les revenus au 31 décembre 2010.
Afin de respecter la règle de diffusion des données sur les revenus fiscaux des ménages, aucune information statistique (à l'exception du nombre total d'individus) n'est diffusée sur des carreaux de moins de 11 ménages. Ces carreaux de faibles effectifs sont donc regroupés en rectangles de taille plus importante et satisfaisant à cette règle des 11 ménages minimum.","BRGM, seisme, twitter",http://www.insee.fr/fr/themes/detail.asp?reg_id=0&ref_id=donnees-carroyees&page=donnees-detaillees/donnees-carroyees/donnees-carroyees-200m.htm,oui,Licence ouverte,oui,,,France,à 200m,à 200m,DBF,,2010
